name,year,company_id,company_name,company_url,company_country,company_startyear
Toy Story Mania!,2009,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Toy Story Mania!,2009,1314,Papaya Studio,https://www.igdb.com/companies/papaya-studio,United States,
Toy Story Mania!,2009,392,High Voltage Software,https://www.igdb.com/companies/high-voltage-software,United States,1993
Toy Story Racer,2001,292,Traveller's Tales,https://www.igdb.com/companies/traveller-s-tales,United Kingdom,1989
Toy Story Racer,2001,285,Tiertex Design Studios,https://www.igdb.com/companies/tiertex-design-studios,United Kingdom,1987
Toy Story Racer,2001,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Transformers,2004,1985,Melbourne House,https://www.igdb.com/companies/melbourne-house,,
Transformers,2004,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Transformers: Dark of the Moon,2011,434,High Moon Studios,https://www.igdb.com/companies/high-moon-studios,United States,2001
Transformers: Dark of the Moon,2011,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Transformers: Devastation,2015,852,PlatinumGames,https://www.igdb.com/companies/platinumgames,Japan,2007
Transformers: Devastation,2015,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Transformers: Fall of Cybertron,2012,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Transformers: Fall of Cybertron,2012,434,High Moon Studios,https://www.igdb.com/companies/high-moon-studios,United States,2001
Transformers: Fall of Cybertron,2012,1926,FUN Labs,https://www.igdb.com/companies/fun-labs,Romania,1999
Transformers: Fall of Cybertron,2012,1099,Mercenary Technology,https://www.igdb.com/companies/mercenary-technology,,
Trapt,2005,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Trapt,2005,14776,Tecmo,https://www.igdb.com/companies/tecmo,,1969
Trapt,2005,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Trauma Center: New Blood,2007,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Trauma Center: New Blood,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Trauma Center: Second Opinion,2006,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Trauma Center: Second Opinion,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Treasure World,2009,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Trials Fusion,2014,1009,RedLynx,https://www.igdb.com/companies/redlynx,Finland,2000
Trigger Man,2004,667,Crave Entertainment,https://www.igdb.com/companies/crave-entertainment,United States,1997
Trigger Man,2004,1295,Point of View,https://www.igdb.com/companies/point-of-view,,
Trigger Man,2004,1929,Play It!,https://www.igdb.com/companies/play-it,,
Triggerheart Exelica,2007,9477,Warashi,https://www.igdb.com/companies/warashi,,
Triggerheart Exelica,2007,14154,"GULTI Co., Ltd.",https://www.igdb.com/companies/gulti-co-dot-ltd,,
Triggerheart Exelica,2007,11081,P.A. Works,https://www.igdb.com/companies/pa-works,,
Triggerheart Exelica,2007,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Triggerheart Exelica,2007,9477,Warashi,https://www.igdb.com/companies/warashi,,
Triggerheart Exelica,2007,2997,Alchemist,https://www.igdb.com/companies/alchemist,Japan,1998
Trine,2009,2729,Frozenbyte,https://www.igdb.com/companies/frozenbyte,Finland,2001
Trine,2009,2113,Nobilis,https://www.igdb.com/companies/nobilis,,
Trine 2,2011,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Trine 2,2011,2729,Frozenbyte,https://www.igdb.com/companies/frozenbyte,Finland,2001
Trinity Universe,2009,1956,Idea Factory,https://www.igdb.com/companies/idea-factory,Japan,1994
Trinity Universe,2009,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Trinity Universe,2009,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Trinity Universe,2009,3046,Gust,https://www.igdb.com/companies/gust,Japan,1993
Triple Play 2002,2002,63,Pandemic Studios,https://www.igdb.com/companies/pandemic-studios,United States,1998
Triple Play 2002,2002,454,EA Sports,https://www.igdb.com/companies/ea-sports,Canada,1991
Tropico 4,2011,176,FX Interactive,https://www.igdb.com/companies/fx-interactive,Spain,1999
Tropico 4,2011,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Tropico 4,2011,175,Haemimont Games,https://www.igdb.com/companies/haemimont-games,Bulgaria,1997
Tropico 4,2011,783,Kalypso Media,https://www.igdb.com/companies/kalypso-media,Germany,2006
Tropico 4,2011,3227,Zoo Corporation,https://www.igdb.com/companies/zoo-corporation,Japan,1986
Tropico 5,2014,175,Haemimont Games,https://www.igdb.com/companies/haemimont-games,Bulgaria,1997
Tropico 5,2014,783,Kalypso Media,https://www.igdb.com/companies/kalypso-media,Germany,2006
Tropico 5,2014,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
True Crime: New York City,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
True Crime: New York City,2005,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
True Crime: New York City,2005,2051,Hands-On Mobile,https://www.igdb.com/companies/hands-on-mobile,,
True Crime: New York City,2005,1899,Exakt Entertainment,https://www.igdb.com/companies/exakt-entertainment,,
True Crime: New York City,2005,65,Luxoflux,https://www.igdb.com/companies/luxoflux,United States,
True Crime: Streets of LA,2003,66,Activision,https://www.igdb.com/companies/activision,United States,1979
True Crime: Streets of LA,2003,65,Luxoflux,https://www.igdb.com/companies/luxoflux,United States,
True Crime: Streets of LA,2003,1899,Exakt Entertainment,https://www.igdb.com/companies/exakt-entertainment,,
True Crime: Streets of LA,2003,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Tunnel B1,1996,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Tunnel B1,1996,17590,NEON Software,https://www.igdb.com/companies/neon-software,Germany,1993
Tunnel B1,1996,1271,Ocean Software,https://www.igdb.com/companies/ocean-software,United Kingdom,1984
Tunnel B1,1996,5061,GAGA Communications,https://www.igdb.com/companies/gaga-communications,,
Tunnel B1,1996,12540,Piko Interactive,https://www.igdb.com/companies/piko-interactive,United States,2013
Turning Point: Fall of Liberty,2008,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Turning Point: Fall of Liberty,2008,948,Spark Unlimited,https://www.igdb.com/companies/spark-unlimited,United States,2002
Turok,2008,2720,Touchstone Games,https://www.igdb.com/companies/touchstone-games,,
Turok,2008,2721,Propaganda Games,https://www.igdb.com/companies/propaganda-games,Canada,2005
Turok 3: Shadow of Oblivion,2000,2005,Acclaim Studios Austin,https://www.igdb.com/companies/acclaim-studios-austin,United States,1991
Turok 3: Shadow of Oblivion,2000,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Turok: Dinosaur Hunter,1997,810,Iguana Entertainment,https://www.igdb.com/companies/iguana-entertainment,United States,1991
Turok: Dinosaur Hunter,1997,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Turok: Dinosaur Hunter,1997,387,Sculptured Software,https://www.igdb.com/companies/sculptured-software,United States,1984
Turok: Evolution,2002,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Turok: Evolution,2002,2005,Acclaim Studios Austin,https://www.igdb.com/companies/acclaim-studios-austin,United States,1991
Turok: Evolution,2002,1847,RFX Interactive,https://www.igdb.com/companies/rfx-interactive,France,
Turok: Rage Wars,1999,2005,Acclaim Studios Austin,https://www.igdb.com/companies/acclaim-studios-austin,United States,1991
Turok: Rage Wars,1999,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Twisted Edge Extreme Snowboarding,1998,566,Midway,https://www.igdb.com/companies/midway,United States,1988
Twisted Edge Extreme Snowboarding,1998,1844,Boss Game Studios,https://www.igdb.com/companies/boss-game-studios,,
Twisted Edge Extreme Snowboarding,1998,1281,Kemco,https://www.igdb.com/companies/kemco,Japan,1984
Twisted Metal 4,1999,241,989 Studios,https://www.igdb.com/companies/989-studios,United States,1998
Twisted Metal 4,1999,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Twisted Metal III,1998,241,989 Studios,https://www.igdb.com/companies/989-studios,United States,1998
Twisted Metal: Black,2001,1613,Incognito Entertainment,https://www.igdb.com/companies/incognito-entertainment,United States,1999
Twisted Metal: Black,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Two Worlds,2007,1189,TopWare Interactive,https://www.igdb.com/companies/topware-interactive,Germany,1995
Two Worlds,2007,1327,SouthPeak Interactive,https://www.igdb.com/companies/southpeak-interactive,United States,1996
Two Worlds,2007,2973,Reality Pump,https://www.igdb.com/companies/reality-pump,Poland,1995
Ty the Tasmanian Tiger,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Ty the Tasmanian Tiger,2002,385,Krome Studios,https://www.igdb.com/companies/krome-studios,Australia,1999
Tycoon City: New York,2006,6341,Deep Red Games,https://www.igdb.com/companies/deep-red-games,United Kingdom,1998
Tycoon City: New York,2006,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
UFC Undisputed 2010,2010,197,THQ,https://www.igdb.com/companies/thq,United States,1989
UFC Undisputed 2010,2010,14321,Yuke's,https://www.igdb.com/companies/yukes,Japan,1993
Ultimate Ghosts 'n Goblins,2006,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Ultimate Ghosts 'n Goblins,2006,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Ultimate Marvel vs. Capcom 3,2011,2821,Eighting,https://www.igdb.com/companies/eighting,Japan,
Ultimate Marvel vs. Capcom 3,2011,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Ultimate NES Remix,2014,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Ultimate Spider-Man,2005,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
Ultimate Spider-Man,2005,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Ultimate Spider-Man,2005,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Ultimate Spider-Man,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Unchained Blades,2011,2909,FuRyu,https://www.igdb.com/companies/furyu,Japan,2007
Unchained Blades,2011,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Uncharted 2: Among Thieves,2009,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Uncharted 2: Among Thieves,2009,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Uncharted 3: Drake's Deception,2011,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Uncharted 3: Drake's Deception,2011,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Uncharted 4: A Thief's End,2016,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Uncharted 4: A Thief's End,2016,10100,Sony Interactive Entertainment,https://www.igdb.com/companies/sony-interactive-entertainment,Japan,2016
Uncharted: Drake's Fortune,2007,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Uncharted: Drake's Fortune,2007,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Uncharted: Golden Abyss,2011,726,SCE Bend Studio,https://www.igdb.com/companies/sce-bend-studio,United States,1993
Uncharted: Golden Abyss,2011,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Uncharted: The Nathan Drake Collection,2015,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Uncharted: The Nathan Drake Collection,2015,1030,Bluepoint Games,https://www.igdb.com/companies/bluepoint-games,United States,2006
Uncharted: The Nathan Drake Collection,2015,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Under the Skin,2004,663,Capcom Production Studio 4,https://www.igdb.com/companies/capcom-production-studio-4,Japan,1999
Under the Skin,2004,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Unit 13,2012,3062,Zipper Interactive,https://www.igdb.com/companies/zipper-interactive,United States,1995
Unit 13,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Universal Studios Theme Parks Adventure,2001,1281,Kemco,https://www.igdb.com/companies/kemco,Japan,1984
Universal Studios Theme Parks Adventure,2001,24171,Nai'a Digital Works,https://www.igdb.com/companies/naia-digital-works,,
Unlimited Saga,2002,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Unlimited Saga,2002,3301,Atari Europe,https://www.igdb.com/companies/atari-europe,,
Unlimited Saga,2002,250,Square,https://www.igdb.com/companies/square,Japan,1983
Unreal Championship,2002,17,Digital Extremes,https://www.igdb.com/companies/digital-extremes,Canada,1993
Unreal Championship,2002,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Unreal Championship,2002,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Unreal Championship,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Unreal Tournament 2003,2002,17,Digital Extremes,https://www.igdb.com/companies/digital-extremes,Canada,1993
Unreal Tournament 2003,2002,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Unreal Tournament 2003,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Unreal Tournament 2003,2002,130,MacSoft Games,https://www.igdb.com/companies/macsoft-games,United States,1993
Unreal Tournament 2004,2004,130,MacSoft Games,https://www.igdb.com/companies/macsoft-games,United States,1993
Unreal Tournament 2004,2004,17,Digital Extremes,https://www.igdb.com/companies/digital-extremes,Canada,1993
Unreal Tournament 2004,2004,711,Psyonix,https://www.igdb.com/companies/psyonix,United States,2000
Unreal Tournament 2004,2004,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Unreal Tournament 2004,2004,3331,Streamline Studios,https://www.igdb.com/companies/streamline-studios,,
Unreal Tournament 2004,2004,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Unreal Tournament III,2007,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Unreal Tournament III,2007,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Unreal Tournament III,2007,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Unreal Tournament III,2007,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Until Dawn,2015,4895,Supermassive Games,https://www.igdb.com/companies/supermassive-games,United Kingdom,2008
Until Dawn,2015,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Untold Legends: Dark Kingdom,2006,243,Sony Online Entertainment,https://www.igdb.com/companies/sony-online-entertainment,United States,1997
Up,2009,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Up,2009,442,Asobo Studio,https://www.igdb.com/companies/asobo-studio,France,2002
Uppers,2016,15844,Bullets Co. Ltd.,https://www.igdb.com/companies/bullets-co-ltd,,
Uppers,2016,9066,Marvelous Europe Ltd.,https://www.igdb.com/companies/marvelous-europe-ltd,United Kingdom,2012
Uppers,2016,6071,Marvelous,https://www.igdb.com/companies/marvelous,Japan,2011
Urban Chaos,1999,4443,Mucky Foot Productions,https://www.igdb.com/companies/mucky-foot-productions,United Kingdom,1997
Urban Chaos,1999,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Urban Chaos,1999,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Urban Chaos: Riot Response,2006,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Urban Chaos: Riot Response,2006,164,Rocksteady Studios,https://www.igdb.com/companies/rocksteady-studios,United Kingdom,2004
Urban Reign,2005,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
V-Rally 3,2002,352,Eden Studios,https://www.igdb.com/companies/eden-studios,,1998
V-Rally 3,2002,352,Eden Studios,https://www.igdb.com/companies/eden-studios,,1998
V-Rally 3,2002,2053,Eden Games,https://www.igdb.com/companies/eden-games,France,2015
V-Rally 3,2002,720,Infogrames Europe,https://www.igdb.com/companies/infogrames-europe,France,1983
Vagrant Story,2000,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Vagrant Story,2000,250,Square,https://www.igdb.com/companies/square,Japan,1983
Valkyria Chronicles,2008,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Valkyria Chronicles,2008,7052,Sega WOW,https://www.igdb.com/companies/sega-wow,Japan,2003
Valkyrie Drive: Bhikkhuni,2015,6074,Meteorise,https://www.igdb.com/companies/meteorise,Japan,2010
Valkyrie Drive: Bhikkhuni,2015,6071,Marvelous,https://www.igdb.com/companies/marvelous,Japan,2011
Valkyrie Profile,1999,1983,tri-Ace,https://www.igdb.com/companies/tri-ace,Japan,1995
Valkyrie Profile,1999,1854,Enix Corporation,https://www.igdb.com/companies/enix-corporation,Japan,1975
Valkyrie Profile 2: Silmeria,2006,1983,tri-Ace,https://www.igdb.com/companies/tri-ace,Japan,1995
Valkyrie Profile 2: Silmeria,2006,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Vampire Night,2001,13956,Namco Limited,https://www.igdb.com/companies/namco-limited,,
Vampire Night,2001,7052,Sega WOW,https://www.igdb.com/companies/sega-wow,Japan,2003
Vampire Rain,2007,2213,AQ Interactive,https://www.igdb.com/companies/aq-interactive,Japan,2005
Vampire Rain,2007,2175,Artoon,https://www.igdb.com/companies/artoon,Japan,1999
Vampire Rain,2007,833,Ignition Entertainment,https://www.igdb.com/companies/ignition-entertainment,,
Vampire Rain: Altered Species,2008,833,Ignition Entertainment,https://www.igdb.com/companies/ignition-entertainment,,
Vampire Rain: Altered Species,2008,2175,Artoon,https://www.igdb.com/companies/artoon,Japan,1999
Van Helsing,2004,2722,Megatube,https://www.igdb.com/companies/megatube,,
Van Helsing,2004,815,Vivendi Universal Games,https://www.igdb.com/companies/vivendi-universal-games,United States,2001
Vandal Hearts II,1999,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Vanquish,2010,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Vanquish,2010,852,PlatinumGames,https://www.igdb.com/companies/platinumgames,Japan,2007
Vanquish,2010,12686,Little Stone Software,https://www.igdb.com/companies/little-stone-software,,
Velvet Assassin,2009,1327,SouthPeak Interactive,https://www.igdb.com/companies/southpeak-interactive,United States,1996
Velvet Assassin,2009,2239,Gamecock Media Group,https://www.igdb.com/companies/gamecock-media-group,,
Velvet Assassin,2009,3035,Replay Studios,https://www.igdb.com/companies/replay-studios,Germany,
Venetica,2009,2139,DTP Entertainment,https://www.igdb.com/companies/dtp-entertainment,Germany,1995
Venetica,2009,2172,Deck13 Interactive,https://www.igdb.com/companies/deck13-interactive,Germany,2001
Venetica,2009,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Vexx,2003,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Vexx,2003,2005,Acclaim Studios Austin,https://www.igdb.com/companies/acclaim-studios-austin,United States,1991
Victorious Boxers: Revolution,2007,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Victorious Boxers: Revolution,2007,2213,AQ Interactive,https://www.igdb.com/companies/aq-interactive,Japan,2005
Victorious Boxers: Revolution,2007,329,Cavia,https://www.igdb.com/companies/cavia,Japan,2000
Victorious Boxers: Revolution,2007,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Vietcong: Purple Haze,2004,203,Illusion Softworks,https://www.igdb.com/companies/illusion-softworks,Czechia,1997
Vietcong: Purple Haze,2004,6053,Gathering,https://www.igdb.com/companies/gathering,,
Viewtiful Joe,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Viewtiful Joe,2003,2054,Team Viewtiful,https://www.igdb.com/companies/team-viewtiful,,
Viewtiful Joe,2003,2055,Clover Studio,https://www.igdb.com/companies/clover-studio,Japan,2004
Viewtiful Joe 2,2004,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Viewtiful Joe 2,2004,2055,Clover Studio,https://www.igdb.com/companies/clover-studio,Japan,2004
Viewtiful Joe: Red Hot Rumble,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Viewtiful Joe: Red Hot Rumble,2005,2055,Clover Studio,https://www.igdb.com/companies/clover-studio,Japan,2004
Viewtiful Joe: Red Hot Rumble,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Vigilante 8,1998,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Vigilante 8,1998,65,Luxoflux,https://www.igdb.com/companies/luxoflux,United States,
Viking: Battle for Asgard,2008,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Viking: Battle for Asgard,2008,111,The Creative Assembly,https://www.igdb.com/companies/the-creative-assembly,United Kingdom,1987
Virtua Fighter 4,2002,830,Sega AM2,https://www.igdb.com/companies/sega-am2,Japan,
Virtua Fighter 4,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Virtua Fighter 4: Evolution,2003,830,Sega AM2,https://www.igdb.com/companies/sega-am2,Japan,
Virtua Fighter 4: Evolution,2003,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Virtua Fighter 5,2007,830,Sega AM2,https://www.igdb.com/companies/sega-am2,Japan,
Virtua Fighter 5,2007,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Virtual Chess 64,1998,1404,Titus Software,https://www.igdb.com/companies/titus-software,France,
Virtual Hydlide,1995,1851,T&E Soft,https://www.igdb.com/companies/t-e-soft,,
Virtual Hydlide,1995,4981,"Sega Enterprises, Ltd.",https://www.igdb.com/companies/sega-enterprises-ltd,Japan,1969
Virtual Hydlide,1995,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
